PRIMARYCOND,MONTH,STATE,SEX,AGEGRP,NVISITS,YEAR
Influenza,11,Oregon,2,50_59,3,2018
Influenza,12,Oregon,2,50_59,9,2018
Influenza,1,Oregon,1,60_69,19,2018
Influenza,2,Oregon,1,60_69,8,2018
Influenza,3,Oregon,1,60_69,5,2018
Influenza,4,Oregon,1,60_69,4,2018
Influenza,5,Oregon,1,60_69,1,2018
Influenza,11,Oregon,1,60_69,1,2018
Influenza,12,Oregon,1,60_69,2,2018
Influenza,1,Oregon,2,60_69,28,2018
Influenza,2,Oregon,2,60_69,21,2018
Influenza,3,Oregon,2,60_69,12,2018
Influenza,4,Oregon,2,60_69,6,2018
Influenza,5,Oregon,2,60_69,2,2018
Influenza,9,Oregon,2,60_69,1,2018
Influenza,10,Oregon,2,60_69,3,2018
Influenza,11,Oregon,2,60_69,2,2018
Influenza,12,Oregon,2,60_69,2,2018
Influenza,1,Pennsylvania,1,00_04,168,2018
Influenza,2,Pennsylvania,1,00_04,239,2018
Influenza,3,Pennsylvania,1,00_04,66,2018
Influenza,4,Pennsylvania,1,00_04,29,2018
Influenza,5,Pennsylvania,1,00_04,3,2018
Influenza,7,Pennsylvania,1,00_04,1,2018
Influenza,9,Pennsylvania,1,00_04,1,2018
Influenza,10,Pennsylvania,1,00_04,2,2018
Influenza,11,Pennsylvania,1,00_04,5,2018
Influenza,12,Pennsylvania,1,00_04,24,2018
Influenza,1,Pennsylvania,2,00_04,135,2018
Influenza,2,Pennsylvania,2,00_04,207,2018
Influenza,3,Pennsylvania,2,00_04,55,2018
Influenza,4,Pennsylvania,2,00_04,15,2018
Influenza,5,Pennsylvania,2,00_04,2,2018
Influenza,11,Pennsylvania,2,00_04,6,2018
Influenza,12,Pennsylvania,2,00_04,38,2018
Influenza,1,Pennsylvania,1,05_09,169,2018
Influenza,2,Pennsylvania,1,05_09,333,2018
Influenza,3,Pennsylvania,1,05_09,97,2018
Influenza,4,Pennsylvania,1,05_09,24,2018
Influenza,5,Pennsylvania,1,05_09,4,2018
Influenza,7,Pennsylvania,1,05_09,1,2018
Influenza,10,Pennsylvania,1,05_09,4,2018
Influenza,11,Pennsylvania,1,05_09,2,2018
Influenza,12,Pennsylvania,1,05_09,28,2018
Influenza,1,Pennsylvania,2,05_09,163,2018
Influenza,2,Pennsylvania,2,05_09,326,2018
Influenza,3,Pennsylvania,2,05_09,80,2018
Influenza,4,Pennsylvania,2,05_09,40,2018
Influenza,5,Pennsylvania,2,05_09,4,2018
Influenza,8,Pennsylvania,2,05_09,1,2018
Influenza,9,Pennsylvania,2,05_09,1,2018
Influenza,10,Pennsylvania,2,05_09,2,2018
Influenza,11,Pennsylvania,2,05_09,3,2018
Influenza,12,Pennsylvania,2,05_09,24,2018
Influenza,1,Pennsylvania,1,10_19,283,2018
Influenza,2,Pennsylvania,1,10_19,421,2018
Influenza,3,Pennsylvania,1,10_19,113,2018
Influenza,4,Pennsylvania,1,10_19,43,2018
Influenza,5,Pennsylvania,1,10_19,7,2018
Influenza,6,Pennsylvania,1,10_19,3,2018
Influenza,7,Pennsylvania,1,10_19,1,2018
Influenza,9,Pennsylvania,1,10_19,2,2018
Influenza,10,Pennsylvania,1,10_19,8,2018
Influenza,11,Pennsylvania,1,10_19,5,2018
Influenza,12,Pennsylvania,1,10_19,21,2018
Influenza,1,Pennsylvania,2,10_19,244,2018
Influenza,2,Pennsylvania,2,10_19,467,2018
Influenza,3,Pennsylvania,2,10_19,103,2018
Influenza,4,Pennsylvania,2,10_19,44,2018
Influenza,5,Pennsylvania,2,10_19,8,2018
Influenza,10,Pennsylvania,2,10_19,7,2018
Influenza,11,Pennsylvania,2,10_19,4,2018
Influenza,12,Pennsylvania,2,10_19,18,2018
Influenza,1,Pennsylvania,1,20_29,156,2018
Influenza,2,Pennsylvania,1,20_29,221,2018
Influenza,3,Pennsylvania,1,20_29,71,2018
Influenza,4,Pennsylvania,1,20_29,28,2018
Influenza,5,Pennsylvania,1,20_29,4,2018
Influenza,6,Pennsylvania,1,20_29,2,2018
Influenza,8,Pennsylvania,1,20_29,2,2018
Influenza,9,Pennsylvania,1,20_29,1,2018
Influenza,10,Pennsylvania,1,20_29,5,2018
Influenza,11,Pennsylvania,1,20_29,5,2018
Influenza,12,Pennsylvania,1,20_29,30,2018
Influenza,1,Pennsylvania,2,20_29,260,2018
Influenza,2,Pennsylvania,2,20_29,348,2018
Influenza,3,Pennsylvania,2,20_29,96,2018
Influenza,4,Pennsylvania,2,20_29,43,2018
Influenza,5,Pennsylvania,2,20_29,10,2018
Influenza,6,Pennsylvania,2,20_29,1,2018
Influenza,8,Pennsylvania,2,20_29,1,2018
Influenza,9,Pennsylvania,2,20_29,2,2018
Influenza,10,Pennsylvania,2,20_29,9,2018
Influenza,11,Pennsylvania,2,20_29,14,2018
Influenza,12,Pennsylvania,2,20_29,29,2018
Influenza,1,Pennsylvania,1,30_39,229,2018
Influenza,2,Pennsylvania,1,30_39,274,2018
Influenza,3,Pennsylvania,1,30_39,110,2018
Influenza,4,Pennsylvania,1,30_39,39,2018
Influenza,5,Pennsylvania,1,30_39,10,2018
Influenza,6,Pennsylvania,1,30_39,4,2018
Influenza,9,Pennsylvania,1,30_39,3,2018
Influenza,10,Pennsylvania,1,30_39,11,2018
Influenza,11,Pennsylvania,1,30_39,13,2018
Influenza,12,Pennsylvania,1,30_39,49,2018
Influenza,1,Pennsylvania,2,30_39,267,2018
Influenza,2,Pennsylvania,2,30_39,364,2018
Influenza,3,Pennsylvania,2,30_39,118,2018
Influenza,4,Pennsylvania,2,30_39,47,2018
Influenza,5,Pennsylvania,2,30_39,14,2018
Influenza,6,Pennsylvania,2,30_39,2,2018
Influenza,9,Pennsylvania,2,30_39,5,2018
Influenza,10,Pennsylvania,2,30_39,8,2018
Influenza,11,Pennsylvania,2,30_39,10,2018
Influenza,12,Pennsylvania,2,30_39,66,2018
Influenza,1,Pennsylvania,1,40_49,224,2018
Influenza,2,Pennsylvania,1,40_49,352,2018
Influenza,3,Pennsylvania,1,40_49,110,2018
Influenza,4,Pennsylvania,1,40_49,48,2018
Influenza,5,Pennsylvania,1,40_49,9,2018
Influenza,6,Pennsylvania,1,40_49,3,2018
Influenza,7,Pennsylvania,1,40_49,1,2018
Influenza,8,Pennsylvania,1,40_49,2,2018
Influenza,9,Pennsylvania,1,40_49,4,2018
Influenza,10,Pennsylvania,1,40_49,13,2018
Influenza,11,Pennsylvania,1,40_49,12,2018
Influenza,12,Pennsylvania,1,40_49,46,2018
Influenza,1,Pennsylvania,2,40_49,344,2018
Influenza,2,Pennsylvania,2,40_49,462,2018
Influenza,3,Pennsylvania,2,40_49,140,2018
Influenza,4,Pennsylvania,2,40_49,75,2018
Influenza,5,Pennsylvania,2,40_49,10,2018
Influenza,6,Pennsylvania,2,40_49,1,2018
Influenza,7,Pennsylvania,2,40_49,2,2018
Influenza,8,Pennsylvania,2,40_49,2,2018
Influenza,10,Pennsylvania,2,40_49,17,2018
Influenza,11,Pennsylvania,2,40_49,17,2018
Influenza,12,Pennsylvania,2,40_49,67,2018
Influenza,1,Pennsylvania,1,50_59,244,2018
Influenza,2,Pennsylvania,1,50_59,344,2018
Influenza,3,Pennsylvania,1,50_59,124,2018
Influenza,4,Pennsylvania,1,50_59,58,2018
Influenza,5,Pennsylvania,1,50_59,18,2018
Influenza,6,Pennsylvania,1,50_59,6,2018
Influenza,7,Pennsylvania,1,50_59,2,2018
Influenza,8,Pennsylvania,1,50_59,2,2018
Influenza,10,Pennsylvania,1,50_59,6,2018
Influenza,11,Pennsylvania,1,50_59,12,2018
Influenza,12,Pennsylvania,1,50_59,28,2018
Influenza,1,Pennsylvania,2,50_59,325,2018
Influenza,2,Pennsylvania,2,50_59,409,2018
Influenza,3,Pennsylvania,2,50_59,163,2018
Influenza,4,Pennsylvania,2,50_59,74,2018
Influenza,5,Pennsylvania,2,50_59,23,2018
Influenza,6,Pennsylvania,2,50_59,4,2018
Influenza,7,Pennsylvania,2,50_59,3,2018
Influenza,9,Pennsylvania,2,50_59,7,2018
Influenza,10,Pennsylvania,2,50_59,9,2018
Influenza,11,Pennsylvania,2,50_59,13,2018
Influenza,12,Pennsylvania,2,50_59,52,2018
Influenza,1,Pennsylvania,1,60_69,91,2018
Influenza,2,Pennsylvania,1,60_69,105,2018
Influenza,3,Pennsylvania,1,60_69,46,2018
Influenza,4,Pennsylvania,1,60_69,20,2018
Influenza,5,Pennsylvania,1,60_69,8,2018
Influenza,6,Pennsylvania,1,60_69,1,2018
Influenza,10,Pennsylvania,1,60_69,4,2018
Influenza,11,Pennsylvania,1,60_69,4,2018
Influenza,12,Pennsylvania,1,60_69,10,2018
Influenza,1,Pennsylvania,2,60_69,137,2018
Influenza,2,Pennsylvania,2,60_69,164,2018
Influenza,3,Pennsylvania,2,60_69,60,2018
Influenza,4,Pennsylvania,2,60_69,29,2018
Influenza,5,Pennsylvania,2,60_69,5,2018
Influenza,6,Pennsylvania,2,60_69,2,2018
Influenza,7,Pennsylvania,2,60_69,1,2018
Influenza,9,Pennsylvania,2,60_69,1,2018
Influenza,10,Pennsylvania,2,60_69,6,2018
Influenza,11,Pennsylvania,2,60_69,4,2018
Influenza,12,Pennsylvania,2,60_69,11,2018
Influenza,1,Rhode Island,1,00_04,7,2018
Influenza,2,Rhode Island,1,00_04,19,2018
Influenza,3,Rhode Island,1,00_04,5,2018
Influenza,5,Rhode Island,1,00_04,1,2018
Influenza,6,Rhode Island,1,00_04,3,2018
Influenza,10,Rhode Island,1,00_04,3,2018
Influenza,11,Rhode Island,1,00_04,6,2018
Influenza,12,Rhode Island,1,00_04,5,2018
Influenza,1,Rhode Island,2,00_04,9,2018
Influenza,2,Rhode Island,2,00_04,11,2018
Influenza,3,Rhode Island,2,00_04,8,2018
Influenza,4,Rhode Island,2,00_04,4,2018
Influenza,10,Rhode Island,2,00_04,2,2018
Influenza,11,Rhode Island,2,00_04,1,2018
Influenza,12,Rhode Island,2,00_04,1,2018
Influenza,1,Rhode Island,1,05_09,21,2018
Influenza,2,Rhode Island,1,05_09,26,2018
Influenza,3,Rhode Island,1,05_09,7,2018
Influenza,4,Rhode Island,1,05_09,4,2018
Influenza,11,Rhode Island,1,05_09,3,2018
Influenza,1,Rhode Island,2,05_09,8,2018
Influenza,2,Rhode Island,2,05_09,29,2018
Influenza,3,Rhode Island,2,05_09,4,2018
Influenza,4,Rhode Island,2,05_09,4,2018
Influenza,5,Rhode Island,2,05_09,1,2018
Influenza,10,Rhode Island,2,05_09,1,2018
Influenza,11,Rhode Island,2,05_09,2,2018
Influenza,12,Rhode Island,2,05_09,1,2018
Influenza,1,Rhode Island,1,10_19,21,2018
Influenza,2,Rhode Island,1,10_19,34,2018
Influenza,3,Rhode Island,1,10_19,13,2018
Influenza,4,Rhode Island,1,10_19,4,2018
Influenza,5,Rhode Island,1,10_19,1,2018
Influenza,10,Rhode Island,1,10_19,1,2018
Influenza,11,Rhode Island,1,10_19,1,2018
Influenza,12,Rhode Island,1,10_19,4,2018
Influenza,1,Rhode Island,2,10_19,23,2018
Influenza,2,Rhode Island,2,10_19,32,2018
Influenza,3,Rhode Island,2,10_19,14,2018
Influenza,4,Rhode Island,2,10_19,8,2018
Influenza,5,Rhode Island,2,10_19,3,2018
Influenza,7,Rhode Island,2,10_19,1,2018
Influenza,10,Rhode Island,2,10_19,1,2018
Influenza,11,Rhode Island,2,10_19,1,2018
Influenza,12,Rhode Island,2,10_19,3,2018
Influenza,1,Rhode Island,1,20_29,13,2018
Influenza,2,Rhode Island,1,20_29,15,2018
Influenza,3,Rhode Island,1,20_29,4,2018
Influenza,4,Rhode Island,1,20_29,1,2018
Influenza,5,Rhode Island,1,20_29,2,2018
Influenza,10,Rhode Island,1,20_29,3,2018
Influenza,11,Rhode Island,1,20_29,5,2018
Influenza,1,Rhode Island,2,20_29,25,2018
Influenza,2,Rhode Island,2,20_29,22,2018
Influenza,3,Rhode Island,2,20_29,6,2018
Influenza,4,Rhode Island,2,20_29,4,2018
Influenza,9,Rhode Island,2,20_29,2,2018
Influenza,11,Rhode Island,2,20_29,1,2018
Influenza,12,Rhode Island,2,20_29,2,2018
Influenza,1,Rhode Island,1,30_39,17,2018
Influenza,2,Rhode Island,1,30_39,33,2018
Influenza,3,Rhode Island,1,30_39,11,2018
Influenza,4,Rhode Island,1,30_39,8,2018
Influenza,5,Rhode Island,1,30_39,1,2018
Influenza,6,Rhode Island,1,30_39,4,2018
Influenza,9,Rhode Island,1,30_39,1,2018
Influenza,10,Rhode Island,1,30_39,1,2018
Influenza,12,Rhode Island,1,30_39,2,2018
Influenza,1,Rhode Island,2,30_39,34,2018
Influenza,2,Rhode Island,2,30_39,36,2018
Influenza,3,Rhode Island,2,30_39,7,2018
Influenza,4,Rhode Island,2,30_39,5,2018
Influenza,5,Rhode Island,2,30_39,1,2018
Influenza,8,Rhode Island,2,30_39,1,2018
Influenza,9,Rhode Island,2,30_39,2,2018
Influenza,10,Rhode Island,2,30_39,4,2018
Influenza,11,Rhode Island,2,30_39,3,2018
Influenza,12,Rhode Island,2,30_39,2,2018
Influenza,1,Rhode Island,1,40_49,19,2018
Influenza,2,Rhode Island,1,40_49,30,2018
Influenza,3,Rhode Island,1,40_49,8,2018
Influenza,4,Rhode Island,1,40_49,1,2018
Influenza,5,Rhode Island,1,40_49,1,2018
Influenza,7,Rhode Island,1,40_49,1,2018
Influenza,10,Rhode Island,1,40_49,1,2018
Influenza,11,Rhode Island,1,40_49,1,2018
Influenza,12,Rhode Island,1,40_49,2,2018
Influenza,1,Rhode Island,2,40_49,20,2018
Influenza,2,Rhode Island,2,40_49,27,2018
Influenza,3,Rhode Island,2,40_49,11,2018
Influenza,4,Rhode Island,2,40_49,2,2018
Influenza,5,Rhode Island,2,40_49,1,2018
Influenza,12,Rhode Island,2,40_49,3,2018
Influenza,1,Rhode Island,1,50_59,16,2018
Influenza,2,Rhode Island,1,50_59,22,2018
Influenza,3,Rhode Island,1,50_59,12,2018
Influenza,4,Rhode Island,1,50_59,6,2018
Influenza,5,Rhode Island,1,50_59,4,2018
Influenza,7,Rhode Island,1,50_59,1,2018
Influenza,8,Rhode Island,1,50_59,1,2018
Influenza,9,Rhode Island,1,50_59,1,2018
Influenza,10,Rhode Island,1,50_59,1,2018
Influenza,11,Rhode Island,1,50_59,2,2018
Influenza,12,Rhode Island,1,50_59,2,2018
Influenza,1,Rhode Island,2,50_59,19,2018
Influenza,2,Rhode Island,2,50_59,37,2018
Influenza,3,Rhode Island,2,50_59,12,2018
Influenza,4,Rhode Island,2,50_59,6,2018
Influenza,5,Rhode Island,2,50_59,2,2018
Influenza,7,Rhode Island,2,50_59,1,2018
Influenza,9,Rhode Island,2,50_59,1,2018
Influenza,10,Rhode Island,2,50_59,2,2018
Influenza,11,Rhode Island,2,50_59,2,2018
Influenza,12,Rhode Island,2,50_59,5,2018
Influenza,1,Rhode Island,1,60_69,8,2018
Influenza,2,Rhode Island,1,60_69,10,2018
Influenza,3,Rhode Island,1,60_69,2,2018
Influenza,5,Rhode Island,1,60_69,2,2018
Influenza,10,Rhode Island,1,60_69,1,2018
Influenza,11,Rhode Island,1,60_69,2,2018
Influenza,1,Rhode Island,2,60_69,10,2018
Influenza,2,Rhode Island,2,60_69,15,2018
Influenza,3,Rhode Island,2,60_69,4,2018
Influenza,4,Rhode Island,2,60_69,3,2018
Influenza,5,Rhode Island,2,60_69,1,2018
Influenza,9,Rhode Island,2,60_69,2,2018
Influenza,12,Rhode Island,2,60_69,2,2018
Influenza,1,South Carolina,1,00_04,313,2018
Influenza,2,South Carolina,1,00_04,255,2018
Influenza,3,South Carolina,1,00_04,46,2018
Influenza,4,South Carolina,1,00_04,16,2018
Influenza,5,South Carolina,1,00_04,9,2018
Influenza,7,South Carolina,1,00_04,1,2018
Influenza,9,South Carolina,1,00_04,6,2018
Influenza,10,South Carolina,1,00_04,8,2018
Influenza,11,South Carolina,1,00_04,11,2018
Influenza,12,South Carolina,1,00_04,60,2018
Influenza,1,South Carolina,2,00_04,297,2018
Influenza,2,South Carolina,2,00_04,233,2018
Influenza,3,South Carolina,2,00_04,50,2018
Influenza,4,South Carolina,2,00_04,22,2018
Influenza,5,South Carolina,2,00_04,6,2018
Influenza,6,South Carolina,2,00_04,1,2018
Influenza,8,South Carolina,2,00_04,2,2018
Influenza,9,South Carolina,2,00_04,3,2018
Influenza,10,South Carolina,2,00_04,11,2018
Influenza,11,South Carolina,2,00_04,7,2018
Influenza,12,South Carolina,2,00_04,47,2018
Influenza,1,South Carolina,1,05_09,344,2018
Influenza,2,South Carolina,1,05_09,367,2018
Influenza,3,South Carolina,1,05_09,58,2018
Influenza,4,South Carolina,1,05_09,19,2018
Influenza,5,South Carolina,1,05_09,7,2018
Influenza,8,South Carolina,1,05_09,4,2018
Influenza,9,South Carolina,1,05_09,2,2018
Influenza,10,South Carolina,1,05_09,3,2018
Influenza,11,South Carolina,1,05_09,5,2018
Influenza,12,South Carolina,1,05_09,42,2018
Influenza,1,South Carolina,2,05_09,300,2018
Influenza,2,South Carolina,2,05_09,325,2018
Influenza,3,South Carolina,2,05_09,63,2018
Influenza,4,South Carolina,2,05_09,16,2018
Influenza,5,South Carolina,2,05_09,8,2018
Influenza,6,South Carolina,2,05_09,2,2018
Influenza,8,South Carolina,2,05_09,2,2018
Influenza,9,South Carolina,2,05_09,1,2018
Influenza,10,South Carolina,2,05_09,6,2018
Influenza,11,South Carolina,2,05_09,9,2018
Influenza,12,South Carolina,2,05_09,37,2018
Influenza,1,South Carolina,1,10_19,543,2018
Influenza,2,South Carolina,1,10_19,564,2018
Influenza,3,South Carolina,1,10_19,83,2018
Influenza,4,South Carolina,1,10_19,21,2018
Influenza,5,South Carolina,1,10_19,11,2018
Influenza,7,South Carolina,1,10_19,1,2018
Influenza,8,South Carolina,1,10_19,3,2018
Influenza,9,South Carolina,1,10_19,6,2018
Influenza,10,South Carolina,1,10_19,3,2018
Influenza,11,South Carolina,1,10_19,17,2018
Influenza,12,South Carolina,1,10_19,42,2018
Influenza,1,South Carolina,2,10_19,512,2018
Influenza,2,South Carolina,2,10_19,498,2018
Influenza,3,South Carolina,2,10_19,114,2018
Influenza,4,South Carolina,2,10_19,24,2018
Influenza,5,South Carolina,2,10_19,10,2018
Influenza,8,South Carolina,2,10_19,3,2018
Influenza,9,South Carolina,2,10_19,7,2018
Influenza,10,South Carolina,2,10_19,9,2018
Influenza,11,South Carolina,2,10_19,12,2018
Influenza,12,South Carolina,2,10_19,40,2018
Influenza,1,South Carolina,1,20_29,239,2018
Influenza,2,South Carolina,1,20_29,177,2018
Influenza,3,South Carolina,1,20_29,31,2018
Influenza,4,South Carolina,1,20_29,14,2018
Influenza,5,South Carolina,1,20_29,2,2018
Influenza,6,South Carolina,1,20_29,1,2018
Influenza,7,South Carolina,1,20_29,1,2018
Influenza,8,South Carolina,1,20_29,1,2018
Influenza,9,South Carolina,1,20_29,2,2018
Influenza,10,South Carolina,1,20_29,8,2018
Influenza,11,South Carolina,1,20_29,17,2018
Influenza,12,South Carolina,1,20_29,36,2018
Influenza,1,South Carolina,2,20_29,349,2018
Influenza,2,South Carolina,2,20_29,220,2018
Influenza,3,South Carolina,2,20_29,58,2018
Influenza,4,South Carolina,2,20_29,24,2018
Influenza,5,South Carolina,2,20_29,6,2018
Influenza,6,South Carolina,2,20_29,1,2018
Influenza,7,South Carolina,2,20_29,2,2018
Influenza,8,South Carolina,2,20_29,6,2018
Influenza,9,South Carolina,2,20_29,6,2018
Influenza,10,South Carolina,2,20_29,12,2018
Influenza,11,South Carolina,2,20_29,14,2018
Influenza,12,South Carolina,2,20_29,42,2018
Influenza,1,South Carolina,1,30_39,329,2018
Influenza,2,South Carolina,1,30_39,224,2018
Influenza,3,South Carolina,1,30_39,56,2018
Influenza,4,South Carolina,1,30_39,19,2018
Influenza,5,South Carolina,1,30_39,3,2018
Influenza,6,South Carolina,1,30_39,2,2018
Influenza,7,South Carolina,1,30_39,2,2018
Influenza,8,South Carolina,1,30_39,1,2018
Influenza,9,South Carolina,1,30_39,3,2018
Influenza,10,South Carolina,1,30_39,5,2018
Influenza,11,South Carolina,1,30_39,8,2018
Influenza,12,South Carolina,1,30_39,26,2018
Influenza,1,South Carolina,2,30_39,406,2018
Influenza,2,South Carolina,2,30_39,302,2018
Influenza,3,South Carolina,2,30_39,59,2018
Influenza,4,South Carolina,2,30_39,41,2018
Influenza,5,South Carolina,2,30_39,8,2018
Influenza,6,South Carolina,2,30_39,6,2018
Influenza,7,South Carolina,2,30_39,3,2018
Influenza,8,South Carolina,2,30_39,6,2018
Influenza,9,South Carolina,2,30_39,7,2018
Influenza,10,South Carolina,2,30_39,13,2018
Influenza,11,South Carolina,2,30_39,11,2018
Influenza,12,South Carolina,2,30_39,58,2018
Influenza,1,South Carolina,1,40_49,326,2018
Influenza,2,South Carolina,1,40_49,283,2018
Influenza,3,South Carolina,1,40_49,46,2018
Influenza,4,South Carolina,1,40_49,16,2018
Influenza,5,South Carolina,1,40_49,8,2018
Influenza,7,South Carolina,1,40_49,3,2018
Influenza,8,South Carolina,1,40_49,4,2018
Influenza,9,South Carolina,1,40_49,4,2018
Influenza,10,South Carolina,1,40_49,6,2018
Influenza,11,South Carolina,1,40_49,8,2018
Influenza,12,South Carolina,1,40_49,26,2018
Influenza,1,South Carolina,2,40_49,430,2018
Influenza,2,South Carolina,2,40_49,357,2018
Influenza,3,South Carolina,2,40_49,60,2018
Influenza,4,South Carolina,2,40_49,42,2018
Influenza,5,South Carolina,2,40_49,6,2018
Influenza,6,South Carolina,2,40_49,2,2018
Influenza,7,South Carolina,2,40_49,2,2018
Influenza,8,South Carolina,2,40_49,1,2018
Influenza,9,South Carolina,2,40_49,5,2018
Influenza,10,South Carolina,2,40_49,4,2018
Influenza,11,South Carolina,2,40_49,14,2018
Influenza,12,South Carolina,2,40_49,46,2018
Influenza,1,South Carolina,1,50_59,323,2018
Influenza,2,South Carolina,1,50_59,238,2018
Influenza,3,South Carolina,1,50_59,59,2018
Influenza,4,South Carolina,1,50_59,14,2018
Influenza,5,South Carolina,1,50_59,6,2018
Influenza,6,South Carolina,1,50_59,4,2018
Influenza,7,South Carolina,1,50_59,1,2018
Influenza,9,South Carolina,1,50_59,3,2018
Influenza,10,South Carolina,1,50_59,2,2018
Influenza,11,South Carolina,1,50_59,7,2018
Influenza,12,South Carolina,1,50_59,21,2018
Influenza,1,South Carolina,2,50_59,396,2018
Influenza,2,South Carolina,2,50_59,325,2018
Influenza,3,South Carolina,2,50_59,63,2018
Influenza,4,South Carolina,2,50_59,21,2018
Influenza,5,South Carolina,2,50_59,15,2018
Influenza,6,South Carolina,2,50_59,1,2018
Influenza,7,South Carolina,2,50_59,1,2018
Influenza,8,South Carolina,2,50_59,3,2018
Influenza,9,South Carolina,2,50_59,2,2018
Influenza,10,South Carolina,2,50_59,4,2018
Influenza,11,South Carolina,2,50_59,12,2018
Influenza,12,South Carolina,2,50_59,38,2018
Influenza,1,South Carolina,1,60_69,123,2018
Influenza,2,South Carolina,1,60_69,90,2018
Influenza,3,South Carolina,1,60_69,15,2018
Influenza,4,South Carolina,1,60_69,5,2018
Influenza,5,South Carolina,1,60_69,1,2018
Influenza,9,South Carolina,1,60_69,1,2018
Influenza,10,South Carolina,1,60_69,3,2018
Influenza,11,South Carolina,1,60_69,3,2018
Influenza,12,South Carolina,1,60_69,6,2018
Influenza,1,South Carolina,2,60_69,126,2018
Influenza,2,South Carolina,2,60_69,99,2018
Influenza,3,South Carolina,2,60_69,19,2018
Influenza,4,South Carolina,2,60_69,5,2018
Influenza,5,South Carolina,2,60_69,1,2018
Influenza,6,South Carolina,2,60_69,2,2018
Influenza,7,South Carolina,2,60_69,1,2018
Influenza,8,South Carolina,2,60_69,1,2018
Influenza,10,South Carolina,2,60_69,3,2018
Influenza,11,South Carolina,2,60_69,3,2018
Influenza,12,South Carolina,2,60_69,14,2018
Influenza,1,South Dakota,1,00_04,17,2018
Influenza,2,South Dakota,1,00_04,29,2018
Influenza,3,South Dakota,1,00_04,4,2018
Influenza,4,South Dakota,1,00_04,3,2018
Influenza,12,South Dakota,1,00_04,1,2018
Influenza,1,South Dakota,2,00_04,16,2018
Influenza,2,South Dakota,2,00_04,20,2018
Influenza,3,South Dakota,2,00_04,11,2018
Influenza,4,South Dakota,2,00_04,5,2018
Influenza,1,South Dakota,1,05_09,12,2018
Influenza,2,South Dakota,1,05_09,25,2018
Influenza,3,South Dakota,1,05_09,9,2018
Influenza,4,South Dakota,1,05_09,4,2018
Influenza,12,South Dakota,1,05_09,1,2018
Influenza,1,South Dakota,2,05_09,11,2018
Influenza,2,South Dakota,2,05_09,17,2018
Influenza,3,South Dakota,2,05_09,13,2018
Influenza,4,South Dakota,2,05_09,3,2018
Influenza,1,South Dakota,1,10_19,17,2018
Influenza,2,South Dakota,1,10_19,23,2018
Influenza,3,South Dakota,1,10_19,4,2018
Influenza,4,South Dakota,1,10_19,2,2018
Influenza,1,South Dakota,2,10_19,11,2018
Influenza,2,South Dakota,2,10_19,20,2018
Influenza,3,South Dakota,2,10_19,3,2018
Influenza,4,South Dakota,2,10_19,1,2018
Influenza,12,South Dakota,2,10_19,1,2018
Influenza,1,South Dakota,1,20_29,7,2018
Influenza,2,South Dakota,1,20_29,10,2018
Influenza,3,South Dakota,1,20_29,8,2018
Influenza,4,South Dakota,1,20_29,2,2018
Influenza,11,South Dakota,1,20_29,1,2018
Influenza,12,South Dakota,1,20_29,1,2018
Influenza,1,South Dakota,2,20_29,8,2018
Influenza,2,South Dakota,2,20_29,12,2018
Influenza,3,South Dakota,2,20_29,4,2018
Influenza,4,South Dakota,2,20_29,3,2018
Influenza,1,South Dakota,1,30_39,9,2018
Influenza,2,South Dakota,1,30_39,13,2018
Influenza,3,South Dakota,1,30_39,5,2018
Influenza,4,South Dakota,1,30_39,5,2018
Influenza,1,South Dakota,2,30_39,8,2018
Influenza,2,South Dakota,2,30_39,14,2018
Influenza,3,South Dakota,2,30_39,7,2018
Influenza,4,South Dakota,2,30_39,1,2018
Influenza,1,South Dakota,1,40_49,8,2018
Influenza,2,South Dakota,1,40_49,6,2018
Influenza,3,South Dakota,1,40_49,9,2018
Influenza,4,South Dakota,1,40_49,2,2018
Influenza,5,South Dakota,1,40_49,1,2018
Influenza,11,South Dakota,1,40_49,1,2018
Influenza,1,South Dakota,2,40_49,8,2018
Influenza,2,South Dakota,2,40_49,21,2018
Influenza,3,South Dakota,2,40_49,5,2018
Influenza,4,South Dakota,2,40_49,1,2018
Influenza,12,South Dakota,2,40_49,1,2018
Influenza,1,South Dakota,1,50_59,5,2018
Influenza,2,South Dakota,1,50_59,11,2018
Influenza,3,South Dakota,1,50_59,6,2018
Influenza,4,South Dakota,1,50_59,2,2018
Influenza,12,South Dakota,1,50_59,1,2018
Influenza,1,South Dakota,2,50_59,12,2018
Influenza,2,South Dakota,2,50_59,13,2018
Influenza,3,South Dakota,2,50_59,5,2018
Influenza,4,South Dakota,2,50_59,5,2018
Influenza,1,South Dakota,1,60_69,4,2018
Influenza,2,South Dakota,1,60_69,4,2018
Influenza,3,South Dakota,1,60_69,3,2018
Influenza,1,South Dakota,2,60_69,4,2018
Influenza,2,South Dakota,2,60_69,3,2018
Influenza,3,South Dakota,2,60_69,1,2018
Influenza,1,Tennessee,1,00_04,246,2018
Influenza,2,Tennessee,1,00_04,193,2018
Influenza,3,Tennessee,1,00_04,59,2018
Influenza,4,Tennessee,1,00_04,27,2018
Influenza,5,Tennessee,1,00_04,3,2018
Influenza,6,Tennessee,1,00_04,4,2018
Influenza,8,Tennessee,1,00_04,1,2018
Influenza,9,Tennessee,1,00_04,5,2018
